country_iso3_code,year,design,incumbent_period,model_period,incumbent_partner_diversification,incumbent_partner_entropy,portfolio_reallocation,incumbent_retention_rate,continuing_export_share
ARE,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.9317329568469953,3.326224572345141,0.09645092856564613,0.9174311926605505,1.0
ARE,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.946710852784203,3.4704165348432037,0.06580664451599799,0.9220183486238532,1.0
ARE,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.9474995497421124,3.477754279001137,0.10630104252969785,0.9128440366972477,1.0
ARE,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.9521358506162718,3.5405665625493823,0.1432577850886379,0.9357798165137615,1.0
ARE,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.9513034490390495,3.5617100343444683,0.17649693031593744,0.944954128440367,0.9999998924108997
ARE,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.9478331144791958,3.542033877368244,0.21139914631642448,0.9587155963302753,1.0
ARE,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.9493682089592692,3.5631078530698335,0.2755814939513028,0.9403669724770642,0.9999992894900883
ARE,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.9447604483062131,3.567115128730595,0.23581881834005863,0.944954128440367,0.9999981365592922
ARE,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.9475126348272398,3.602166221378482,0.19191273020137795,0.9724770642201835,0.9999987253480475
ARG,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.9218618207787982,3.4824222799804394,0.10612968113914129,0.958974358974359,1.0
ARG,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.916909660104344,3.4714109254649204,0.08352132738178666,0.9692307692307692,1.0
ARG,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.9225463144479997,3.5320143323088438,0.06843665093398801,0.9435897435897436,1.0
ARG,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.9337293474875978,3.5852832213404255,0.059528200664863,0.9487179487179487,1.0
ARG,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.9432123079901062,3.6241948798145303,0.09705614612834482,0.9384615384615385,1.0
ARG,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.9421540046379343,3.666751147940243,0.09317703306164297,0.9384615384615385,1.0
ARG,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.9337308329590099,3.6022660674846305,0.08307230477172337,0.9128205128205128,0.9999796889664136
ARG,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.9387524116383942,3.623152093102134,0.12177272375807738,0.882051282051282,0.9999767027726816
ARG,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.9471089616472627,3.661079949321554,0.16403646786985604,0.8974358974358975,0.9999751828454825
ARG,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.9430295486406074,3.6264862801597912,0.16106433714837623,0.8769230769230769,0.9999878363186903
ARG,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.9464331005085354,3.6821500566226915,0.1831494568110709,0.8871794871794871,0.999965951030957
ARM,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.8870363901615107,2.6276754439980694,0.235878454393531,0.7028985507246377,1.0
ARM,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.8627769229149174,2.539870238303805,0.16243704218308155,0.6956521739130435,1.0
ARM,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.8675314091400386,2.569583933545908,0.09268840454492203,0.6956521739130435,1.0
ARM,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.8976802842624692,2.716881222287213,0.19104425369418987,0.7028985507246377,1.0
ARM,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.8859571178393268,2.635362541885206,0.15439181154960696,0.6956521739130435,1.0
ARM,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.8480296798721183,2.473089833409582,0.22261731457396267,0.7608695652173914,1.0
ARM,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.846027647216989,2.4990444681526975,0.25229455219446933,0.7463768115942029,0.9998366381491981
ARM,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.8491471586754834,2.519391117911141,0.2686684001420527,0.6956521739130435,0.9999343297403787
ARM,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.8622034814570159,2.569024521286858,0.28273675074718396,0.6884057971014492,0.9999374193507033
ARM,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.8298108937755466,2.5177229037704434,0.2855651749091873,0.7318840579710145,0.9984435351157843
ARM,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.7105816266250291,2.021123810299896,0.4385248319867292,0.7753623188405797,0.9969891435276859
ASM,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.772124197257979,1.936283725685248,0.49676999522495446,0.48936170212765956,1.0
ASM,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.7595489697024147,2.071805338574698,0.47649439547683026,0.5425531914893617,1.0
ASM,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.8391773161105303,2.2950059119159416,0.3268934522096134,0.5106382978723404,1.0
ASM,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.8566696927360524,2.6536876295435126,0.3913067930393285,0.5212765957446809,1.0
ASM,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.8887491654378067,2.6496637060923827,0.406811065054361,0.5106382978723404,1.0
ASM,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.8865432292538266,2.69339759499066,0.34904806920899295,0.574468085106383,1.0
ASM,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.7326410321385676,2.0695629241687254,0.5740402231566419,0.5,0.9948904114498641
ASM,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.7861386359656003,2.2951191846237013,0.46453217978196926,0.43617021276595747,0.9097815626162439
ASM,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.8024362706531663,2.3476792446226535,0.5653928023745293,0.39361702127659576,0.9681703209825434
ASM,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.8318602177526241,2.2586891631031554,0.6211216717027973,0.5212765957446809,0.9849798416330335
ASM,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.8305161728516779,2.486896328370491,0.5645892950815323,0.44680851063829785,0.9471656562876829
ATA,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.5865836627988567,1.4179496184376905,0.7543228845630159,0.45454545454545453,1.0
ATA,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.5368076597304285,1.0751946241973351,0.5323785901883762,0.2727272727272727,1.0
ATA,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.6560100877884204,1.4202378523620411,0.4463263444715335,0.45454545454545453,1.0
ATA,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.7654646888500255,1.7950679505304443,0.36354839155368934,0.45454545454545453,1.0
ATA,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.6630525888333225,1.5160199304403725,0.3882165859270625,0.3409090909090909,1.0
ATA,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.7615502817488481,1.6759377029817342,0.4232238861339139,0.3181818181818182,1.0
ATA,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.726281025252814,1.6657130452934574,0.7239878059724291,0.3409090909090909,0.9292928428311217
ATA,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.7456381916518251,1.8373906569820309,0.40851428952267016,0.4090909090909091,0.953564790835136
ATA,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.6897123182048541,1.6051055999575707,0.31214460164175317,0.3181818181818182,0.8723938073799381
ATA,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.8002068856912631,1.8367959814761117,0.4002068960721676,0.22727272727272727,0.7708705218621191
ATA,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.6859907321839209,1.6054214929742954,0.2593109606879423,0.2727272727272727,0.6469907006905449
ATF,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.39690469720594856,1.0831606773575464,0.13707640826924247,0.5483870967741935,1.0
ATF,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.3594262209423228,0.7828626139756752,0.10780383267843387,0.3225806451612903,1.0
ATF,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.4158178040733367,1.0350066370850752,0.13265222346492309,0.41935483870967744,1.0
ATF,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.48451811678894374,1.2369482527641045,0.1555268948612287,0.45161290322580644,1.0
ATF,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.23711052999456872,0.6573642194996422,0.11227906325030788,0.3548387096774194,1.0
ATF,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.2400713216736874,0.5780436716766408,0.10944689090205427,0.2903225806451613,1.0
ATF,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.27719085072130223,0.734848883258992,0.11924141370915228,0.3870967741935484,0.9835233068867537
ATF,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.330918949956561,0.7993788020902467,0.09700464439192445,0.45161290322580644,0.9912777885770572
ATF,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.3401853274864164,0.8188108275216158,0.12654585329320284,0.2903225806451613,0.9493768701431872
ATF,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.34802911870370556,0.8266188598592743,0.1399096172225103,0.41935483870967744,0.9249662190704572
ATF,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.3430617143805903,0.8674573820908927,0.11790568828356546,0.45161290322580644,0.9816851244079827
ATG,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.5391397398579685,1.387262745191583,0.5854607244433468,0.5928571428571429,1.0
ATG,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.7891622578321693,2.1411353802987727,0.36880131917135184,0.6,1.0
ATG,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.6398676939496871,1.5142956578811395,0.4238318768250488,0.6,1.0
ATG,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.6915535882046375,1.7331297976477482,0.3789761707054705,0.5571428571428572,1.0
ATG,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.6085785477647003,1.739351657090367,0.38264659091179876,0.5642857142857143,1.0
ATG,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.7194901072179396,1.9553272531911299,0.40148617479697485,0.6071428571428571,1.0
ATG,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.6699952022246054,1.913505814138984,0.5441784530323636,0.5357142857142857,0.9995455686710268
ATG,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.7392086943815044,1.9180033643483119,0.45851904504103125,0.5071428571428571,0.998320815612825
ATG,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.6687777315170382,1.595023900381567,0.5085800416490638,0.5214285714285715,0.9988846801157476
ATG,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.8746569162715702,2.5995075968394104,0.6508115662602063,0.5142857142857142,0.9963199820733198
ATG,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.8301745711188728,2.271910432162024,0.6373228645373092,0.5,0.998678985536724
AUS,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.8829571941935523,2.927027584974101,0.062287628848886396,0.9719626168224299,1.0
AUS,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.881775781654047,2.9490487556279703,0.06252195111158045,0.9719626168224299,1.0
AUS,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.8909918759497748,2.9587834679946536,0.059408794357804134,0.9766355140186916,1.0
AUS,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.9038901734393125,3.0627610128587253,0.05368622634362655,0.985981308411215,1.0
AUS,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.9173101422591079,3.0986622597112845,0.09424367475120873,0.9719626168224299,1.0
AUS,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.9088611711606593,3.0481876186741914,0.0894842107725139,0.9719626168224299,1.0
AUS,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.8973780971848593,2.959429735559879,0.06162344024852871,0.9766355140186916,1.0
AUS,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.900619580799178,2.954186375221714,0.08372119305371811,0.9672897196261683,1.0
AUS,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.9072405302030871,2.98661540658881,0.11233153541090189,0.9672897196261683,1.0
AUS,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.9013686389973583,2.966509764979288,0.10217440477581163,0.9579439252336449,1.0
AUS,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.879121409995951,2.857836311022064,0.13123161442528325,0.9813084112149533,1.0
AUT,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.8635169647539093,3.0041384178845068,0.031915617166484694,0.918552036199095,1.0
AUT,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.8687507570619084,3.0372982881884663,0.024920386765511948,0.918552036199095,1.0
AUT,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.8718075172410026,3.0405028353162376,0.025869833823205433,0.918552036199095,1.0
AUT,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.8691476411582507,3.043068552050782,0.019548127845179945,0.9411764705882353,1.0
AUT,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.862296468975065,2.997823127056553,0.029861551447827598,0.9411764705882353,1.0
AUT,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.8765535913795066,3.0500703781534817,0.03724638862052786,0.9411764705882353,1.0
AUT,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.8680047745350569,3.019761272682045,0.036361498935911174,0.9457013574660633,1.0
AUT,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.8771574827045693,3.065061155189303,0.04640447867652499,0.9230769230769231,1.0
AUT,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.8740737439534081,3.034734696409809,0.04396632282784145,0.9457013574660633,1.0
AUT,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.870892463959577,3.005936232217401,0.04476270196477619,0.9592760180995475,1.0
AUT,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.8740719225865775,2.9975351925881073,0.06263799354594254,0.9547511312217195,1.0
AZE,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.879278701261796,2.778604687419399,0.137193607397289,0.75,1.0
AZE,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.874821462402557,2.7118447186299903,0.11065486080743456,0.6944444444444444,1.0
AZE,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.8892725538347126,2.775795221937611,0.11994684076740883,0.7083333333333334,1.0
AZE,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.8821627559177024,2.7244021739929,0.12171174607144891,0.7222222222222222,1.0
AZE,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.8815820378879559,2.7472014513080594,0.15109419265792767,0.7430555555555556,1.0
AZE,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.8534337130222308,2.6580402271848573,0.17487134426245254,0.7569444444444444,1.0
AZE,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.8765244465030615,2.7873552697970756,0.16051894007648776,0.7569444444444444,0.9950678136972457
AZE,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.844764743509387,2.5992457934052258,0.20135316917282503,0.7569444444444444,0.9998669302648978
AZE,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.8536259459220248,2.6868900907454267,0.3057645097013048,0.7361111111111112,0.999987508379174
AZE,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.7544974153473373,2.3360280611994204,0.34055662962540617,0.7569444444444444,0.9999719433296032
AZE,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.722781258445946,2.233319718812332,0.3352356514585011,0.7916666666666666,0.9999788507493915
BDI,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.6145544957486699,1.7061850368061517,0.1659619597912164,0.5555555555555556,1.0
BDI,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.5024328239384647,1.4565722702702215,0.14657340284965595,0.5353535353535354,1.0
BDI,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.620943982845496,1.7560817148639882,0.14769562148787338,0.6565656565656566,1.0
BDI,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.6534076766724649,1.9195320195006451,0.08098716299311468,0.6161616161616161,1.0
BDI,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.7050322476141587,2.0664971599341397,0.08752556936646455,0.6262626262626263,1.0
BDI,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.7879214078692822,2.3465696061817076,0.19203781285588453,0.6363636363636364,1.0
BDI,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.7398408754478902,2.245575167194649,0.1622881460571748,0.6363636363636364,0.9996175012676943
BDI,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.6572085292171863,2.021544656804562,0.09659554828419915,0.6262626262626263,0.9839983439283576
BDI,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.8077860359024845,2.355418804149559,0.2764063307014516,0.5454545454545454,0.9985320289742365
BDI,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.8340974976605762,2.509657398816748,0.28405759271655817,0.6565656565656566,0.9960480885534321
BDI,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.8173811129633766,2.4937984816071284,0.29457063839090997,0.5858585858585859,0.9956419129503261
BEL,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.904465209597472,3.055657817099623,0.04079873135025793,0.9377777777777778,1.0
BEL,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.9047620535475374,3.064513610289394,0.028958618758936797,0.9511111111111111,1.0
BEL,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.9042731881163764,3.0443471327369442,0.026118118359626463,0.9866666666666667,1.0
BEL,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.9058677976023956,3.0480746587583156,0.023645246816677953,0.96,1.0
BEL,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.9095191931363212,3.0905568880167094,0.03224061644558997,0.9466666666666667,1.0
BEL,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.9090091851750577,3.1013241801035507,0.03697558683282565,0.9511111111111111,1.0
BEL,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.9050193760416989,3.0667127032206345,0.04709094206938675,0.9466666666666667,1.0
BEL,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.9083003274075436,3.093946650595477,0.04479587841198984,0.96,1.0
BEL,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.9009685508379073,3.040439536141533,0.07078655475245078,0.9511111111111111,1.0
BEL,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.8986028553675899,3.054000371099135,0.08232885356907393,0.9511111111111111,1.0
BEL,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.8933613266865102,3.039233337127094,0.11827385346148919,0.9511111111111111,1.0
BEN,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.8862605863267774,2.6324189266876235,0.25756603127539274,0.5815602836879432,1.0
BEN,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.9018916389397419,2.7414211201526473,0.2563083892227219,0.6666666666666666,1.0
BEN,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.8783529201071968,2.5938845144087694,0.2756385871277247,0.6312056737588653,1.0
BEN,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.8755503851616111,2.6568216722136775,0.18748166346437875,0.6170212765957447,1.0
BEN,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.8535535271588186,2.5399454532694707,0.21203238817790715,0.6099290780141844,1.0
BEN,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.8589660482516643,2.5114096048802805,0.23933700368057137,0.6879432624113475,1.0
BEN,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.8595510458931007,2.407548602128639,0.3137468857024598,0.5957446808510638,0.999844335480579
BEN,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.8462550555564976,2.2288530437789187,0.3124068265899703,0.5673758865248227,0.9989249566105285
BEN,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.7698572018678,1.8857628199834449,0.4073722034531688,0.5460992907801419,0.9995533161004129
BEN,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.7721981592613396,1.9489276272944396,0.4003067065074658,0.5886524822695035,0.9998461730329432
BEN,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.7960007244124468,2.1142319652407355,0.43306215277034765,0.5673758865248227,0.9997917080700344
BES,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.0,-0.0,0.8333333333333334,0.058823529411764705,1.0
BES,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.6615491403851549,1.2660280748222648,0.6677173299374596,0.29411764705882354,1.0
BES,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.3843857066947636,0.7897418974832425,0.7334773915344928,0.4117647058823529,1.0
BES,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.5167067480780505,0.9936650956089744,0.5970824701009582,0.4117647058823529,1.0
BES,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.7089263039180443,1.3537794841007056,0.5649793660952634,0.4117647058823529,1.0
BES,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.3721956962585661,0.8004937778783827,0.6566574166945962,0.7058823529411765,1.0
BES,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.1608362047944636,0.3690951274081083,0.7889028499391106,0.47058823529411764,1.0
BES,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.6275814299857019,1.2190853261267507,0.6661094910459082,0.6470588235294118,0.7973204273432554
BES,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.38643791499657765,0.8155226678318923,0.6816581507753318,0.5294117647058824,0.9946522278308193
BES,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.6230546501686339,1.186973233345476,0.671957265726481,0.5294117647058824,0.8425842003820475
BES,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.7047155156913963,1.3747095379943133,0.5646574162158893,0.47058823529411764,0.9837418157317128
BFA,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.4958427744137752,1.4626509105552357,0.17686896384263526,0.7028985507246377,1.0
BFA,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.5145972180759043,1.5876741546142006,0.13883812547980467,0.6739130434782609,1.0
BFA,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.6172778768455605,1.9234429405655524,0.1153620132464008,0.7681159420289855,1.0
BFA,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.6599500822123507,1.9505496553581039,0.11331094036213131,0.6956521739130435,1.0
BFA,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.5346380738948446,1.6130222047140967,0.09530381384326074,0.6521739130434783,1.0
BFA,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.6719851861840856,1.8022164038924973,0.20295740037063748,0.6014492753623188,1.0
BFA,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.6438800302166776,1.7142106391068692,0.201018853315359,0.6594202898550725,0.9999642102807818
BFA,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.626216939110338,1.6844181282895556,0.1979489923744699,0.717391304347826,0.9997948207869387
BFA,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.38764333909716064,1.1393161249586417,0.19828125364598084,0.644927536231884,0.9999753331079831
BFA,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.40024824647342716,1.1199315074620109,0.18304027658588068,0.7028985507246377,0.9999167336996876
BFA,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.48931669773484854,1.3866778668369881,0.19804095164827218,0.6594202898550725,0.9998918228615076
BGD,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.9289763612933756,3.233282206128086,0.05430285979514142,0.9170731707317074,1.0
BGD,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.9266918612861325,3.209284648749531,0.0400315319785499,0.9170731707317074,1.0
BGD,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.9276476055056209,3.2024243823912686,0.03891080528769904,0.7560975609756098,1.0
BGD,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.925309151429003,3.1769820143258007,0.04709903039719745,0.9414634146341463,1.0
BGD,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.9290278408985873,3.220889095626695,0.054876290838723196,0.775609756097561,1.0
BGD,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.9229846680365263,3.1878990788517236,0.05379208911938174,0.9073170731707317,1.0
BGD,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.9313618974335082,3.2539722594234624,0.07194701820412369,0.9121951219512195,1.0
BGD,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.9330950301867855,3.2562998793190974,0.10110253890639255,0.7902439024390244,0.9999995228399787
BGD,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.9304075181890671,3.253066625077831,0.1260022639663566,0.7707317073170732,1.0
BGD,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.9309411877295393,3.273303737206633,0.15369443362469015,0.7853658536585366,1.0
BGD,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.9268393282705807,3.2103392871814473,0.14429435816754932,0.775609756097561,1.0
BGR,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.9427052515154319,3.399093381774098,0.0933758076124589,0.9207920792079208,1.0
BGR,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.9420662844522538,3.4236063044295006,0.049673408644687646,0.9257425742574258,1.0
BGR,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.9422684733843927,3.4082360761205264,0.047616594976679756,0.9257425742574258,1.0
BGR,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.9409375868403148,3.4094925845978192,0.0443362484600143,0.9554455445544554,1.0
BGR,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.9375277612203676,3.3644309027682087,0.07023818114161356,0.9306930693069307,1.0
BGR,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.9381445006055306,3.3720301619504656,0.05664934811824751,0.9306930693069307,1.0
BGR,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.9330481785327747,3.324336036594916,0.08004536711721211,0.9554455445544554,1.0
BGR,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.9427971746559213,3.4391383766765946,0.09705494777101986,0.9306930693069307,1.0
BGR,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.9336080424137662,3.3711298519042883,0.1287614202061442,0.9405940594059405,0.9999905519804889
BGR,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.9347696787135971,3.36478541555935,0.13859363438078764,0.9455445544554455,0.9999973758533633
BGR,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.9382487603521954,3.404240495768474,0.15235082806804173,0.9405940594059405,0.9999989495576179
BHR,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.9370816621972935,3.311560820427259,0.22665053504769056,0.7808988764044944,1.0
BHR,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.8938785410578344,3.065602834965004,0.09650904531302286,0.7584269662921348,1.0
BHR,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.9176686976632616,3.110081114370526,0.1930632370690369,0.7808988764044944,1.0
BHR,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.6996497887054052,2.2857925812423923,0.267929063669068,0.8033707865168539,1.0
BHR,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.8909289720236768,3.038757712688791,0.11324379949024563,0.797752808988764,1.0
BHR,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.9023064205723808,3.054848507059358,0.17494832194310617,0.8370786516853933,1.0
BHR,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.9078599307987532,2.9893983240629254,0.2644598291882041,0.7752808988764045,0.997907549202787
BHR,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.8885330656231485,2.9101696091626623,0.27794870027427315,0.7921348314606742,0.9986835806793528
